id,probability
36251,0.0256231594830751
36252,0.0694070085883141
36253,0.00441813003271818
36254,0.0307634640485048
36255,0.0071615781635046
36256,0.105148114264011
36257,0.00500438315793872
36258,0.00894268695265055
36259,0.132024273276329
36260,0.0109838498756289
36261,0.0988874062895775
36262,0.0114917801693082
36263,0.0446331091225147
36264,0.209787338972092
36265,0.00880331546068192
36266,0.00675646541640162
36267,0.0037160967476666
36268,0.209247559309006
36269,0.00509481225162745
36270,0.147934332489967
36271,0.0242651458829641
36272,0.0136668300256133
36273,0.177477642893791
36274,0.0147317666560411
36275,0.200330480933189
36276,0.0231861528009176
36277,0.0285488143563271
36278,0.132462874054909
36279,0.0167636685073376
36280,0.153983607888222
36281,0.00401834491640329
36282,0.0488484129309654
36283,0.177139535546303
36284,0.00401834491640329
36285,0.0743405967950821
36286,0.169278919696808
36287,0.00639744289219379
36288,0.00912616029381752
36289,0.00794532708823681
36290,0.00500438315793872
36291,0.284686058759689
36292,0.00855591706931591
36293,0.0469780080020428
36294,0.0144322589039803
36295,0.00859322492033243
36296,0.0184340048581362
36297,0.00484442245215178
36298,0.0338838696479797
36299,0.0332837216556072
36300,0.0414515472948551
36301,0.0538298338651657
36302,0.0181917324662209
36303,0.0399486161768436
36304,0.213452473282814
36305,0.00920200999826193
36306,0.00598992872983217
36307,0.14697265625
36308,0.00912616029381752
36309,0.0197044350206852
36310,0.0393147803843021
36311,0.0056928088888526
36312,0.00401834491640329
36313,0.0467741191387177
36314,0.116091795265675
36315,0.115827552974224
36316,0.00920200999826193
36317,0.0181838944554329
36318,0.0422184057533741
36319,0.00747682107612491
36320,0.0093606561422348
36321,0.00587585475295782
36322,0.00941961351782084
36323,0.0441835820674896
36324,0.0087281484156847
36325,0.00925225205719471
36326,0.00868365354835987
36327,0.00957877188920975
36328,0.0071615781635046
36329,0.341467022895813
36330,0.132904902100563
36331,0.102501705288887
36332,0.015898335725069
36333,0.0227496586740017
36334,0.0420889742672443
36335,0.31590324640274
36336,0.00411710515618324
36337,0.00500438315793872
36338,0.0355028957128525
36339,0.148578956723213
36340,0.00410861195996404
36341,0.0915653109550476
36342,0.020329512655735
36343,0.0148071832954884
36344,0.00500438315793872
36345,0.0266361441463232
36346,0.0153266778215766
36347,0.403552681207657
36348,0.0276916120201349
36349,0.0179167613387108
36350,0.0443813651800156
36351,0.196984156966209
36352,0.00406560581177473
36353,0.150407791137695
36354,0.00747682107612491
36355,0.0803615599870682
36356,0.0182487722486258
36357,0.040093258023262
36358,0.0102735757827759
36359,0.0153934853151441
36360,0.137150317430496
36361,0.0180776845663786
36362,0.00500438315793872
36363,0.00642754510045052
36364,0.244673982262611
36365,0.00598992872983217
36366,0.113462455570698
36367,0.0501285158097744
36368,0.0224697235971689
36369,0.0567140839993954
36370,0.00917652435600758
36371,0.0508122108876705
36372,0.0177819151431322
36373,0.0373664535582066
36374,0.00401834491640329
36375,0.0224791262298822
36376,0.0151278860867023
36377,0.106444709002972
36378,0.00401834491640329
36379,0.0071615781635046
36380,0.0255433768033981
36381,0.00590457208454609
36382,0.00357273500412703
36383,0.0273950640112162
36384,0.0762160420417786
36385,0
36386,0.311938315629959
36387,0.0377860441803932
36388,0.0236190501600504
36389,0.00947868451476097
36390,0.00500438315793872
36391,0.00551251508295536
36392,0.0115341702476144
36393,0.0113756041973829
36394,0.0131511008366942
36395,0.0840779542922974
36396,0.0667994394898415
36397,0.0839498564600945
36398,0.0158811025321484
36399,0.00912616029381752
36400,0.0148071832954884
36401,0.00747682107612491
36402,0.0433851704001427
36403,0.379408836364746
36404,0.126175999641418
36405,0.00460117589682341
36406,0.307295441627502
36407,0.00859920307993889
36408,0.000519767985679209
36409,0.0142625663429499
36410,0.034625805914402
36411,0.0563273355364799
36412,0.254632771015167
36413,0.0869401469826698
36414,0.00613729190081358
36415,0.0189716778695583
36416,0.342061817646027
36417,0.00406560581177473
36418,0.0832861736416817
36419,0.0071615781635046
36420,0.0476104617118835
36421,0.0121008893474936
36422,0.0314023792743683
36423,0.00985352694988251
36424,0.055871345102787
36425,0.0452454835176468
36426,0.0203106123954058
36427,0.00745849823579192
36428,0.0187885332852602
36429,0.0179186351597309
36430,0.0548911020159721
36431,0.0105467671528459
36432,0.0148071832954884
36433,0.0194160025566816
36434,0.0869358628988266
36435,0.0212931893765926
36436,0.0183880105614662
36437,0.00551251508295536
36438,0.0139089757576585
36439,0.0872777923941612
36440,0.353425145149231
36441,0.0144408382475376
36442,0.0350002162158489
36443,0.00484442245215178
36444,0.162755012512207
36445,0.00260948436334729
36446,0.00441813003271818
36447,0.0502373017370701
36448,0.0598522424697876
36449,0.0303858015686274
36450,0.0145980101078749
36451,0.0674021244049072
36452,0.00930555164813995
36453,0.00598992872983217
36454,0.0236060116440058
36455,0.0282291565090418
36456,0.0037160967476666
36457,0.0485750250518322
36458,0.654764235019684
36459,0.00920200999826193
36460,0.0827629566192627
36461,0.00357273500412703
36462,0.093910314142704
36463,0.145539060235023
36464,0.245303556323051
36465,0.277949571609497
36466,0.0211553275585175
36467,0.360366463661194
36468,0.185494303703308
36469,0.439176917076111
36470,0.00466557871550322
36471,0.00822258368134499
36472,0.0160676147788763
36473,0.00643553864210844
36474,0.0144760198891163
36475,0.0122149912640452
36476,0.0071615781635046
36477,0.0115265371277928
36478,0.116723015904427
36479,0.115827552974224
36480,0.0398233570158482
36481,0.0247118379920721
36482,0.0099648330360651
36483,0.00957877188920975
36484,0.0073049389757216
36485,0.00765444850549102
36486,0.0178848467767239
36487,0.158229902386665
36488,0.0262593161314726
36489,0.22922295331955
36490,0.100297391414642
36491,0.0377860441803932
36492,0.373198062181473
36493,0.128026142716408
36494,0.130909875035286
36495,0.0236375126987696
36496,0.0320648327469826
36497,0.0173963978886604
36498,0.0113756041973829
36499,0.107618734240532
36500,0.00357273500412703
36501,0.00859920307993889
36502,0.12292966991663
36503,0.0176592543721199
36504,0.0500185340642929
36505,0.128690734505653
36506,0.00500438315793872
36507,0.0305650848895311
36508,0.0149502605199814
36509,0.0931635126471519
36510,0.014497060328722
36511,0.0850470587611198
36512,0.0037160967476666
36513,0.00929614435881376
36514,0.132023960351944
36515,0.00593038182705641
36516,0.0128521034494042
36517,0.303590357303619
36518,0.0166006349027157
36519,0.00146925158333033
36520,0.0841587707400322
36521,0.0217727366834879
36522,0.00583345117047429
36523,0.0203106123954058
36524,0.196634724736214
36525,0.0183880105614662
36526,0.210687100887299
36527,0.00406560581177473
36528,0.0123827727511525
36529,0.0149604687467217
36530,0.0830396339297295
36531,0.000519767985679209
36532,0.284700632095337
36533,0.00544885639101267
36534,0.0209822375327349
36535,0.00212154584005475
36536,0.0071615781635046
36537,0.00930555164813995
36538,0.0866353735327721
36539,0.02790816873312
36540,0.115721374750137
36541,0.0207359865307808
36542,0.117583654820919
36543,0.00765444850549102
36544,0.170100063085556
36545,0.0229123625904322
36546,0.00694790668785572
36547,0.00406560581177473
36548,0.00357273500412703
36549,0.0493436567485332
36550,0.0261074006557465
36551,0.0130695952102542
36552,0.0693686828017235
36553,0.0536598302423954
36554,0.755419790744781
36555,0.0132407946512103
36556,0.00583345117047429
36557,0.0275149419903755
36558,0.0288485288619995
36559,0.00888768676668406
36560,0.0858691483736038
36561,0.0241481345146894
36562,0.00855591706931591
36563,0.0150056816637516
36564,0.105900935828686
36565,0.0219768527895212
36566,0.057146742939949
36567,0.00643553864210844
36568,0.0212508141994476
36569,0.0087281484156847
36570,0.0238203871995211
36571,0.0211614575237036
36572,0.104980014264584
36573,0.00855328794568777
36574,0.00728123914450407
36575,0.0873962417244911
36576,0.183612763881683
36577,0.00401834491640329
36578,0.101843655109406
36579,0.0212210062891245
36580,0.0118992878124118
36581,0.0374838151037693
36582,0.0166746955364943
36583,0.15110956132412
36584,0.00122180103790015
36585,0.0189339332282543
36586,0.0990528166294098
36587,0.0910727754235268
36588,0.0552671737968922
36589,0.0109838498756289
36590,0.332739651203156
36591,0.088107518851757
36592,0.351529389619827
36593,0.00637599173933268
36594,0.420642137527466
36595,0.0889187678694725
36596,0.0408692210912704
36597,0.0139623302966356
36598,0.0782794505357742
36599,0.167456775903702
36600,0.0710441395640373
36601,0.0258005484938622
36602,0.0156224416568875
36603,0.100809432566166
36604,0.00534028466790915
36605,0.0222276467829943
36606,0.0151278860867023
36607,0.0883863493800163
36608,0.00537095312029123
36609,0.108392104506493
36610,0.0367863662540913
36611,0.0113756041973829
36612,0.505780756473541
36613,0.0205817092210054
36614,0.283794522285461
36615,0.100837208330631
36616,0.0469183027744293
36617,0.102393664419651
36618,0.0384228229522705
36619,0.0112453326582909
36620,0.00146925158333033
36621,0.266052931547165
36622,0.00957877188920975
36623,0.0995251461863518
36624,0.0754823386669159
36625,0.0227592065930367
36626,0.00912616029381752
36627,0.688941419124603
36628,0.0239528063684702
36629,0.0287918914109468
36630,0.00357273500412703
36631,0.0110412994399667
36632,0.00765444850549102
36633,0.0170420054346323
36634,0.0037160967476666
36635,0.00901073031127453
36636,0.701323509216309
36637,0.0161265805363655
36638,0.0798160657286644
36639,0.363625943660736
36640,0.0162598378956318
36641,0.0261136721819639
36642,0.00499077560380101
36643,0.0744232013821602
36644,0.0401434637606144
36645,0.00969442259520292
36646,0.00548263546079397
36647,0.00406560581177473
36648,0.00820752885192633
36649,0.0116154626011848
36650,0.0242945142090321
36651,0.0362850949168205
36652,0.00957877188920975
36653,0.0123169915750623
36654,0.0151278860867023
36655,0.00500438315793872
36656,0.072779044508934
36657,0.00357273500412703
36658,0.321256518363953
36659,0.0499138608574867
36660,0.0958945825695992
36661,0.0177067462354898
36662,0.00406560581177473
36663,0.00406560581177473
36664,0.0322882235050201
36665,0.00980626605451107
36666,0.0113004371523857
36667,0.0349617227911949
36668,0.0713147446513176
36669,0.0220275428146124
36670,0.0093606561422348
36671,0.0191900711506605
36672,0.00877665169537067
36673,0.0290264915674925
36674,0.0309791825711727
36675,0.0145589709281921
36676,0.0111008463427424
36677,0.159355327486992
36678,0.335852712392807
36679,0.00747682107612491
36680,0.01628078520298
36681,0.248433336615562
36682,0.232918620109558
36683,0.0395224280655384
36684,0.033195685595274
36685,0.112958796322346
36686,0.0245097000151873
36687,0.00831091031432152
36688,0.178425744175911
36689,0.21791510283947
36690,0.00558768305927515
36691,0.0249377284198999
36692,0.0299116633832455
36693,0.133889943361282
36694,0.0163795184344053
36695,0.00678719393908978
36696,0.0105092581361532
36697,0.0254112854599953
36698,0.479608297348022
36699,0.0179186351597309
36700,0.00912616029381752
36701,0.0141994776204228
36702,0.00603726040571928
36703,0.612087666988373
36704,0.106573425233364
36705,0.0184935498982668
36706,0.0183083210140467
36707,0.0259324945509434
36708,0.0107280975207686
36709,0.0610545240342617
36710,0.0188300348818302
36711,0.00558768305927515
36712,0.00769792916253209
36713,0.00357273500412703
36714,0.403375148773193
36715,0.0492780841886997
36716,0.520506739616394
36717,0.168736040592194
36718,0.0710390657186508
36719,0.05572459846735
36720,0.0478380955755711
36721,0.00835824199020863
36722,0.0573551841080189
36723,0.0919377058744431
36724,0.00593038182705641
36725,0.0145148588344455
36726,0.0192130133509636
36727,0.0408420637249947
36728,0.061750665307045
36729,0.0105367479845881
36730,0.190166294574738
36731,0.0218644086271524
36732,0.0188374854624271
36733,0.230381891131401
36734,0.00598992872983217
36735,0.0408692210912704
36736,0.567786991596222
36737,0.180696532130241
36738,0.0388799346983433
36739,0.0241303835064173
36740,0.0064655221067369
36741,0.01215775962919
36742,0.00500438315793872
36743,0.010024381801486
36744,0.123186483979225
36745,0.00122180103790015
36746,0.0435068495571613
36747,0.00406560581177473
36748,0.0535674765706062
36749,0.0166746955364943
36750,0.0485771708190441
36751,0.114124052226543
36752,0.322236150503159
36753,0.140481576323509
36754,0.116284430027008
36755,0.293992340564728
36756,0.127837851643562
36757,0.0348193384706974
36758,0.0307697262614965
36759,0.0107280975207686
36760,0.0214378423988819
36761,0.172077059745789
36762,0.042391300201416
36763,0.00678836833685637
36764,0.00865313876420259
36765,0.0182967856526375
36766,0.0173823535442352
36767,0.0129539435729384
36768,0.323208212852478
36769,0.0591537095606327
36770,0.0958482921123505
36771,0.00751200458034873
36772,0.0178991761058569
36773,0.00775510026142001
36774,0.109859891235828
36775,0.0159053802490234
36776,0.0119229154661298
36777,0.0434478707611561
36778,0.0108827333897352
36779,0.377068340778351
36780,0.0180607903748751
36781,0.102490954101086
36782,0.275104194879532
36783,0.0740379318594933
36784,0.0301924291998148
36785,0.0168992355465889
36786,0.0126083297654986
36787,0.00890616048127413
36788,0.029636561870575
36789,0.00509481225162745
36790,0.0273824743926525
36791,0.00500438315793872
36792,0.0146350152790546
36793,0.00747682107612491
36794,0.00831091031432152
36795,0.00613729190081358
36796,0.036786150187254
36797,0.12489976733923
36798,0.0114917801693082
36799,0.0134836053475738
36800,0.0811047405004501
36801,0.0110412994399667
36802,0.00745245767757297
36803,0.0109759084880352
36804,0.00694790668785572
36805,0.0095491660758853
36806,0.144879996776581
36807,0.011114158667624
36808,0.0535674765706062
36809,0.021946232765913
36810,0.0420357212424278
36811,0.0489001199603081
36812,0.124483503401279
36813,0.0353820808231831
36814,0.0135847823694348
36815,0.0978304669260979
36816,0.0113565931096673
36817,0.0131511008366942
36818,0.488407462835312
36819,0.0913980528712273
36820,0.00146925158333033
36821,0.0200425442308187
36822,0.0476085990667343
36823,0.0632469281554222
36824,0.042113546282053
36825,0.0136107290163636
36826,0.00643553864210844
36827,0.00603726040571928
36828,0.0427169390022755
36829,0.00875652022659779
36830,0.0599428676068783
36831,0.0654245913028717
36832,0.00357273500412703
36833,0.0501904860138893
36834,0.273379057645798
36835,0.0633313581347466
36836,0.0998355001211166
36837,0.182736322283745
36838,0.00998628418892622
36839,0.0902735516428947
36840,0.0779868364334106
36841,0.00598992872983217
36842,0.0454124175012112
36843,0.00401834491640329
36844,0.0510822646319866
36845,0.000519767985679209
36846,0.027490047737956
36847,0.0539590641856194
36848,0.00747682107612491
36849,0.068327397108078
36850,0.00107673637103289
36851,0.30721652507782
36852,0.199836552143097
36853,0.00765444850549102
36854,0.0526726767420769
36855,0.0437987372279167
36856,0.341599941253662
36857,0.0657446458935738
36858,0.125433295965195
36859,0.00868365354835987
36860,0.106489859521389
36861,0.0129253594204783
36862,0.00951922312378883
36863,0.128876224160194
36864,0.010024381801486
36865,0.124483503401279
36866,0.0191900711506605
36867,0
36868,0.045841883867979
36869,0.00957877188920975
36870,0.0177183840423822
36871,0.00146925158333033
36872,0.0226687304675579
36873,0.0130501510575414
36874,0.0340902358293533
36875,0.00357273500412703
36876,0.00509481225162745
36877,0.456551760435104
36878,0.028483172878623
36879,0.0381389483809471
36880,0.0188560727983713
36881,0.00678836833685637
36882,0.684994637966156
36883,0.0163397677242756
36884,0.15448060631752
36885,0.00920200999826193
36886,0.0306815635412931
36887,0.00406560581177473
36888,0.0697162374854088
36889,0.237021699547768
36890,0.0444910749793053
36891,0.195891886949539
36892,0.123079597949982
36893,0.16035769879818
36894,0.0206683669239283
36895,0.00951922312378883
36896,0.0160386078059673
36897,0.0710441395640373
36898,0.0145980101078749
36899,0.32332056760788
36900,0.470973283052444
36901,0.0143255200237036
36902,0.0157736260443926
36903,0.00894268695265055
36904,0.0275346115231514
36905,0.0139623302966356
36906,0.0320212878286839
36907,0.00598992872983217
36908,0.152547597885132
36909,0.00859920307993889
36910,0.0212798658758402
36911,0.0148071832954884
36912,0.272473305463791
36913,0.00357273500412703
36914,0.00744077702984214
36915,0
36916,0.0336002372205257
36917,0.00357273500412703
36918,0.0446936413645744
36919,0.528949439525604
36920,0.0107280975207686
36921,0.327716946601868
36922,0.0203166231513023
36923,0.0110656656324863
36924,0.00603726040571928
36925,0.317732185125351
36926,0.00912616029381752
36927,0.373501390218735
36928,0.0071615781635046
36929,0.0633798837661743
36930,0.0335940793156624
36931,0.00406560581177473
36932,0.0113565931096673
36933,0.0219768527895212
36934,0.00500438315793872
36935,0.0113247921690345
36936,0.0309109296649694
36937,0.0284904856234789
36938,0.0466880016028881
36939,0.0712417364120483
36940,0.0276528000831604
36941,0.0234510619193316
36942,0.0264930371195078
36943,0.0107754291966558
36944,0.0724291428923607
36945,0.0486966781318188
36946,0.165953382849693
36947,0.0417975038290024
36948,0.0268336236476898
36949,0.00682976562529802
36950,0.0186680722981691
36951,0.0526726767420769
36952,0.00642325263470411
36953,0.018965695053339
36954,0.0205750167369843
36955,0.061637993901968
36956,0.0247118379920721
36957,0.218956381082535
36958,0.0306778475642204
36959,0.00357273500412703
36960,0.0362556390464306
36961,0.172711327672005
36962,0.0237676221877337
36963,0.0300821717828512
36964,0.00406560581177473
36965,0.0128225143998861
36966,0.0839382633566856
36967,0.668113768100739
36968,0.133965596556664
36969,0.0194939337670803
36970,0.144893199205399
36971,0.0316924192011356
36972,0.0424106828868389
36973,0.0576693341135979
36974,0.5144162774086
36975,0.0087281484156847
36976,0.00500438315793872
36977,0.0357220694422722
36978,0.0263025462627411
36979,0.00749227544292808
36980,0.00747682107612491
36981,0.345160245895386
36982,0.000519767985679209
36983,0.151974484324455
36984,0.0905593261122704
36985,0.00411710515618324
36986,0.0280984099954367
36987,0.0163810588419437
36988,0.00529302377253771
36989,0.0796376690268517
36990,0.0311941299587488
36991,0.00884661357849836
36992,0.217878401279449
36993,0.0303756687790155
36994,0.00500438315793872
36995,0.00703121162950993
36996,0.00116339093074203
36997,0.041985958814621
36998,0.0148071832954884
36999,0.0147777255624533
37000,0.00643553864210844
37001,0.0481369607150555
37002,0.0777618587017059
37003,0.00500438315793872
37004,0.00598992872983217
37005,0.0307697262614965
37006,0.224534317851067
37007,0.00637599173933268
37008,0.0507595241069794
37009,0.00747682107612491
37010,0.0105367479845881
37011,0.0163155980408192
37012,0.00500438315793872
37013,0.00765444850549102
37014,0.00401834491640329
37015,0.0198479779064655
37016,0.00983298663049936
37017,0.0269544795155525
37018,0.0241960994899273
37019,0.0599995814263821
37020,0.00747682107612491
37021,0.12356323748827
37022,0.042619451880455
37023,0.00917271990329027
37024,0.00500438315793872
37025,0.0166045762598515
37026,0.0891081616282463
37027,0.00362006668001413
37028,0.101351976394653
37029,0.0723649114370346
37030,0.0120257223024964
37031,0.288822263479233
37032,0.0071615781635046
37033,0.0129539435729384
37034,0.00723397824913263
37035,0.0071615781635046
37036,0.0113004371523857
37037,0.00643553864210844
37038,0.00357273500412703
37039,0.025575302541256
37040,0.00957877188920975
37041,0.0120257223024964
37042,0.000965378014370799
37043,0.157554358243942
37044,0.00410861195996404
37045,0.016417620703578
37046,0.00613729190081358
37047,0.0445089600980282
37048,0.105844907462597
37049,0.119560405611992
37050,0.00747682107612491
37051,0.0312930457293987
37052,0.0301283206790686
37053,0.0356639847159386
37054,0.0211876910179853
37055,0.0107957255095243
37056,0.0071615781635046
37057,0.0800055041909218
37058,0.0317740328609943
37059,0.268516361713409
37060,0.0262118820101023
37061,0.0283296350389719
37062,0.0636984780430794
37063,0.0350002162158489
37064,0.0193571969866753
37065,0.00877665169537067
37066,0.00986413937062025
37067,0.0210924204438925
37068,0.0197044350206852
37069,0.00357273500412703
37070,0.0208108145743608
37071,0.806660950183868
37072,0.0207146871834993
37073,0
37074,0.0401294641196728
37075,0.00613729190081358
37076,0.00500438315793872
37077,0.322805047035217
37078,0.0071615781635046
37079,0.00920200999826193
37080,0.000519767985679209
37081,0.00590156856924295
37082,0.00609314069151878
37083,0.0351089611649513
37084,0.0272119883447886
37085,0.0105092581361532
37086,0.0535674765706062
37087,0.0123921586200595
37088,0.00747682107612491
37089,0.446168661117554
37090,0.123804517090321
37091,0.0133400047197938
37092,0.00985352694988251
37093,0.173757955431938
37094,0.0181823577731848
37095,0.104587852954865
37096,0.201543480157852
37097,0.00500438315793872
37098,0.0271377973258495
37099,0.00747682107612491
37100,0.313505500555038
37101,0.00598992872983217
37102,0.0145483650267124
37103,0.104053966701031
37104,0.0110461702570319
37105,0.00920200999826193
37106,0.00728123914450407
37107,0.00362006668001413
37108,0.0186869092285633
37109,0.0097375800833106
37110,0.399515181779861
37111,0.231574103236198
37112,0.00910089816898108
37113,0.0861213430762291
37114,0.00500438315793872
37115,0.00643553864210844
37116,0.016000721603632
37117,0.00941961351782084
37118,0.0108871748670936
37119,0.0660368949174881
37120,0.00406560581177473
37121,0.0423842370510101
37122,0.094106562435627
37123,0.00831091031432152
37124,0.0260040611028671
37125,0.0142625663429499
37126,0.00500438315793872
37127,0.0163215007632971
37128,0.0071615781635046
37129,0.101417966187
37130,0.0221969448029995
37131,0.00643553864210844
37132,0.0784305408596992
37133,0.00871435552835464
37134,0.109647996723652
37135,0.0147317666560411
37136,0.00593038182705641
37137,0.0212245546281338
37138,0.00500438315793872
37139,0.0252474136650562
37140,0.00484442245215178
37141,0.0087281484156847
37142,0.0314460881054401
37143,0.0146731790155172
37144,0.0147091383114457
37145,0.0410571433603764
37146,0.0142498100176454
37147,0.127491667866707
37148,0.00643553864210844
37149,0.262770444154739
37150,0.00401834491640329
37151,0.0929068997502327
37152,0.239000096917152
37153,0.00256708543747663
37154,0.00769792916253209
37155,0.0507595241069794
37156,0.0208766162395477
37157,0.0588216222822666
37158,0.0174978226423264
37159,0.00410861195996404
37160,0.0432268530130386
37161,0.00357273500412703
37162,0.475552946329117
37163,0.0173375029116869
37164,0.0121906260028481
37165,0.00643553864210844
37166,0.0911607146263123
37167,0.00837955344468355
37168,0.00593038182705641
37169,0.00406560581177473
37170,0.101056009531021
37171,0.49660912156105
37172,0.58097505569458
37173,0.016887603327632
37174,0.0102375308051705
37175,0.805504560470581
37176,0.0777611136436462
37177,0.00401399470865726
37178,0.012813719920814
37179,0.239055708050728
37180,0.00593038182705641
37181,0.00707854283973575
37182,0.0681335180997849
37183,0.0858947932720184
37184,0.0428900234401226
37185,0.0573613233864307
37186,0.160675287246704
37187,0.00877665169537067
37188,0.0153126856312156
37189,0.0169320479035378
37190,0.0923899486660957
37191,0.00500438315793872
37192,0.0165996011346579
37193,0.143371894955635
37194,0.123255364596844
37195,0.0430687665939331
37196,0.0278347823768854
37197,0.0566201508045197
37198,0.00855017174035311
37199,0.0270332675427198
37200,0.00406560581177473
37201,0.0148071832954884
37202,0.0150806251913309
37203,0.0984600782394409
37204,0.146954536437988
37205,0.196312591433525
37206,0.0332484729588032
37207,0.0110731003805995
37208,0.114208705723286
37209,0.00357273500412703
37210,0.0073049389757216
37211,0.0071615781635046
37212,0.0809943974018097
37213,0.0168894827365875
37214,0.0163155980408192
37215,0.00495370011776686
37216,0.0278878640383482
37217,0.0155673371627927
37218,0.00642325263470411
37219,0.0665437504649162
37220,0.00831091031432152
37221,0.00831091031432152
37222,0.245401352643967
37223,0.0185147412121296
37224,0.0398802272975445
37225,0.0132914567366242
37226,0.020804138854146
37227,0.342781782150269
37228,0.0286569930613041
37229,0.0149604687467217
37230,0.0521879158914089
37231,0.459614276885986
37232,0.454998701810837
37233,0.00980626605451107
37234,0.0150056816637516
37235,0.0250681061297655
37236,0.00912616029381752
37237,0.022982532158494
37238,0.00500438315793872
37239,0.00357273500412703
37240,0.164780884981155
37241,0.00982839148491621
37242,0.0212385263293982
37243,0.0175819918513298
37244,0.00406560581177473
37245,0.0163292624056339
37246,0.306855499744415
37247,0.0249520372599363
37248,0.0309713147580624
37249,0.0742826014757156
37250,0.00930555164813995
37251,0.0136668300256133
37252,0.105842843651772
37253,0.00357273500412703
37254,0.0126957828179002
37255,0.00957877188920975
37256,0.00747682107612491
37257,0.288942694664001
37258,0.0122149912640452
37259,0.000519767985679209
37260,0.00947868451476097
37261,0.117473639547825
37262,0.000112263340270147
37263,0.0204233210533857
37264,0.0702581405639648
37265,0.0132096884772182
37266,0.0087281484156847
37267,0.108907021582127
37268,0.0189791284501553
37269,0.133730784058571
37270,0.126428037881851
37271,0.0203542038798332
37272,0.039849616587162
37273,0.00747682107612491
37274,0.0208716802299023
37275,0.0581476651132107
37276,0.10456420481205
37277,0.0599995814263821
37278,0.0212798658758402
37279,0.0971779450774193
37280,0.213931828737259
37281,0.00969442259520292
37282,0.0129106501117349
37283,0.0563110783696175
37284,0.00751200458034873
37285,0.0503167994320393
37286,0.0171272233128548
37287,0.0489860996603966
37288,0.149557590484619
37289,0.0264507401734591
37290,0.019393689930439
37291,0.0274652242660522
37292,0.0121906260028481
37293,0.0689818784594536
37294,0.0426516868174076
37295,0.00642325263470411
37296,0.00902127753943205
37297,0.028753163293004
37298,0.065862774848938
37299,0.00551251508295536
37300,0.019393689930439
37301,0.0611608736217022
37302,0.136423021554947
37303,0.0192049071192741
37304,0.00917652435600758
37305,0.00922000594437122
37306,0.0469183027744293
37307,0.271327555179596
37308,0.0221272278577089
37309,0.0426852665841579
37310,0.0716834515333176
37311,0.00814798008650541
37312,0.0783772617578506
37313,0.0886991024017334
37314,0.713769555091858
37315,0.258776307106018
37316,0.0260238628834486
37317,0.492257207632065
37318,0.171025812625885
37319,0.0323455072939396
37320,0.447833716869354
37321,0.0071615781635046
37322,0.00859920307993889
37323,0.515675783157349
37324,0.0106037901714444
37325,0.014237548224628
37326,0.00747682107612491
37327,0.097618468105793
37328,0.0515291839838028
37329,0.0656674280762672
37330,0.0739748552441597
37331,0.0105046546086669
37332,0.000519767985679209
37333,0.0122501729056239
37334,0.00912616029381752
37335,0.0107280975207686
37336,0.0169926639646292
37337,0.0136668300256133
37338,0.00500438315793872
37339,0.064582847058773
37340,0.803693652153015
37341,0.0776649788022041
37342,0.127919614315033
37343,0.116112574934959
37344,0.00957877188920975
37345,0.00772592192515731
37346,0.140110835433006
37347,0.0242717359215021
37348,0.00357273500412703
37349,0.00692041590809822
37350,0.00961307529360056
37351,0.0923522561788559
37352,0.0239184182137251
37353,0.00835824199020863
37354,0.0817036852240562
37355,0.0655950382351875
37356,0.00745245767757297
37357,0.0217727366834879
37358,0.0248765163123608
37359,0.026360834017396
37360,0.0641566887497902
37361,0.0150056816637516
37362,0.0238027032464743
37363,0.0222979541867971
37364,0.00362006668001413
37365,0.0692894533276558
37366,0.00519503559917212
37367,0.0238027032464743
37368,0.256876617670059
37369,0.0138374352827668
37370,0.0256374999880791
37371,0.0951478481292725
37372,0.0340805351734161
37373,0.0197236184030771
37374,0.0198562145233154
37375,0.0920120999217033
37376,0.0297178644686937
37377,0.00844249222427607
37378,0.00747682107612491
37379,0.42911821603775
37380,0.0217356886714697
37381,0.00636949110776186
37382,0.17899677157402
37383,0.218524619936943
37384,0.00747682107612491
37385,0.0071615781635046
37386,0.00912616029381752
37387,0.0130695952102542
37388,0.00983451586216688
37389,0.0768614038825035
37390,0.0130058834329247
37391,0.0137370666489005
37392,0.17324335873127
37393,0.205622494220734
37394,0.077100396156311
37395,0.00951922312378883
37396,0.155355855822563
37397,0.0931288078427315
37398,0.0469183027744293
37399,0.00855328794568777
37400,0.124680936336517
37401,0.0188697148114443
37402,0.0113004371523857
37403,0.0286167971789837
37404,0.659094750881195
37405,0.236134424805641
37406,0.00642325263470411
37407,0.0188808813691139
37408,0.298449367284775
37409,0.0146023165434599
37410,0.103930972516537
37411,0.0358965806663036
37412,0.0106685487553477
37413,0.0276612862944603
37414,0.0434392988681793
37415,0.00107673637103289
37416,0.0147317666560411
37417,0.0172618832439184
37418,0.0194585733115673
37419,0.0885556042194366
37420,0.00406560581177473
37421,0.00800697132945061
37422,0.0494025610387325
37423,0.00962610356509686
37424,0.0092767383903265
37425,0.122582957148552
37426,0.113796718418598
37427,0.0290528200566769
37428,0.00643553864210844
37429,0.0129106501117349
37430,0.0236441735178232
37431,0.00847448501735926
37432,0.0364086329936981
37433,0.0586433224380016
37434,0.000519767985679209
37435,0.0108827333897352
37436,0.00703121162950993
37437,0.00831044465303421
37438,0.0223370175808668
37439,0.0142114041373134
37440,0.0340141505002975
37441,0.0310614742338657
37442,0.165325075387955
